user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00563,prod_00060,like,2026-02-04 10:09:02,sess_9a054001,desktop,294,
user_00019,prod_00147,view,2026-03-13 10:09:02,sess_5ae7a5f4,mobile,242,
user_00617,prod_00089,view,2026-01-22 10:09:02,sess_276faa11,desktop,17,
user_00056,prod_00044,view,2026-01-10 10:09:02,sess_d1472f6f,mobile,239,
user_00089,prod_00016,like,2026-03-01 10:09:02,sess_e7c78644,tablet,223,
user_00071,prod_00180,view,2025-12-24 10:09:02,sess_8a7de518,desktop,277,
user_00733,prod_00192,view,2026-01-22 10:09:02,sess_97ef51de,desktop,171,
user_00230,prod_00490,view,2026-03-12 10:09:02,sess_4b8c93fe,desktop,95,
user_00916,prod_00074,view,2026-02-17 10:09:02,sess_38ecc440,tablet,158,
user_00393,prod_00423,view,2026-03-06 10:09:02,sess_a8e9f5ce,desktop,126,
user_00008,prod_00188,like,2026-02-06 10:09:02,sess_0dc8f509,desktop,81,
user_00266,prod_00121,view,2026-01-23 10:09:02,sess_ff72fe19,mobile,256,
user_00420,prod_00274,view,2026-02-05 10:09:02,sess_fbaaf55c,mobile,69,
user_00846,prod_00235,view,2026-03-17 10:09:02,sess_77e60519,tablet,205,
user_00868,prod_00215,like,2026-02-26 10:09:02,sess_3a704211,mobile,146,
user_00079,prod_00490,like,2026-01-11 10:09:02,sess_b9412d49,desktop,155,
user_00485,prod_00240,view,2026-01-02 10:09:02,sess_b76efca5,mobile,111,
user_00371,prod_00008,view,2026-03-04 10:09:02,sess_8e0e5a83,tablet,160,
user_00513,prod_00290,like,2026-02-05 10:09:02,sess_fc41a1d4,desktop,112,
user_00315,prod_00028,like,2026-01-06 10:09:02,sess_21d25d18,mobile,61,
user_00155,prod_00045,like,2026-01-31 10:09:02,sess_539ee838,mobile,187,
user_00263,prod_00295,view,2026-01-25 10:09:02,sess_4f8aaf8c,tablet,146,
user_00821,prod_00145,cart,2025-12-17 10:09:02,sess_07cd8f85,tablet,257,
user_00793,prod_00101,view,2026-01-17 10:09:02,sess_2a347e6f,mobile,6,
user_00878,prod_00343,view,2026-02-17 10:09:02,sess_63b0ab0d,desktop,152,
user_00513,prod_00448,like,2026-01-23 10:09:02,sess_50256d7a,tablet,16,
user_00415,prod_00208,cart,2026-03-05 10:09:02,sess_d73f2be1,mobile,27,
user_00187,prod_00047,like,2026-02-10 10:09:02,sess_5ba82b58,mobile,100,
user_00254,prod_00442,view,2026-01-25 10:09:02,sess_2f028c1b,mobile,164,
user_00626,prod_00381,view,2026-02-15 10:09:02,sess_d0942d06,desktop,77,
user_00103,prod_00366,view,2026-03-10 10:09:02,sess_aa47d406,mobile,88,
user_00064,prod_00358,view,2026-01-19 10:09:02,sess_bed5cc3d,tablet,30,
user_00083,prod_00046,view,2026-03-16 10:09:02,sess_4d06e0aa,mobile,157,
user_00942,prod_00480,like,2026-01-13 10:09:02,sess_7e0d2fe8,tablet,55,
user_00604,prod_00422,purchase,2026-03-04 10:09:02,sess_52f65536,tablet,203,4.5
user_00160,prod_00390,view,2025-12-29 10:09:02,sess_254add41,mobile,264,
user_00265,prod_00051,like,2026-02-03 10:09:02,sess_bad67e89,desktop,9,
user_00644,prod_00062,view,2026-01-20 10:09:02,sess_495de50b,desktop,119,
user_00346,prod_00272,cart,2026-02-24 10:09:02,sess_e5a8f84c,tablet,275,
user_00693,prod_00445,view,2026-03-17 10:09:02,sess_15a2f93e,desktop,75,
user_00799,prod_00240,like,2026-03-04 10:09:02,sess_66ce9505,desktop,19,
user_00566,prod_00354,like,2026-03-01 10:09:02,sess_21e3a5a1,mobile,201,
user_00258,prod_00247,like,2026-02-16 10:09:02,sess_ac8b0a21,mobile,234,
user_00900,prod_00215,cart,2026-02-09 10:09:02,sess_9c61fdf3,tablet,12,
user_00690,prod_00371,like,2026-03-13 10:09:02,sess_23137413,mobile,91,
user_00667,prod_00132,view,2026-02-28 10:09:02,sess_95814fd5,mobile,207,
user_00988,prod_00096,cart,2026-01-02 10:09:02,sess_31181d7d,mobile,201,
user_00617,prod_00343,view,2026-01-18 10:09:02,sess_ec001fc2,desktop,208,
user_00683,prod_00242,view,2026-01-20 10:09:02,sess_80533b10,tablet,187,
user_00068,prod_00224,view,2026-01-30 10:09:02,sess_a40f08ac,tablet,77,
user_00092,prod_00165,like,2026-02-27 10:09:02,sess_d4f3b911,desktop,42,
user_00005,prod_00246,view,2026-01-30 10:09:02,sess_95f541bf,mobile,272,
user_00786,prod_00133,view,2026-02-18 10:09:02,sess_69ddea97,tablet,62,
user_00635,prod_00276,view,2026-02-09 10:09:02,sess_0fd781c5,tablet,154,
user_00516,prod_00034,view,2026-02-07 10:09:02,sess_241ed64f,mobile,222,
user_00616,prod_00415,like,2026-02-27 10:09:02,sess_b2d2abde,mobile,193,
user_00934,prod_00037,view,2026-01-30 10:09:02,sess_fe5c9630,tablet,286,
user_00398,prod_00358,view,2026-02-14 10:09:02,sess_72036b7b,mobile,173,
user_00239,prod_00159,view,2026-02-04 10:09:02,sess_ff8c4a2d,mobile,65,
user_00902,prod_00390,like,2026-02-26 10:09:02,sess_8db3d513,desktop,263,
user_00840,prod_00414,cart,2026-01-16 10:09:02,sess_42c19d23,mobile,287,
user_00346,prod_00165,view,2026-03-08 10:09:02,sess_287fac44,desktop,257,
user_00338,prod_00414,view,2026-01-01 10:09:02,sess_afa385ad,desktop,293,
user_00510,prod_00260,view,2026-02-12 10:09:02,sess_5d635e73,mobile,197,
user_00875,prod_00481,like,2026-02-16 10:09:02,sess_2b5844ea,tablet,201,
user_00020,prod_00079,like,2026-01-29 10:09:02,sess_4618c72d,desktop,221,
user_00792,prod_00237,view,2026-01-31 10:09:02,sess_52b280e8,mobile,231,
user_00105,prod_00014,view,2026-01-12 10:09:02,sess_c915e519,desktop,67,
user_00371,prod_00197,like,2026-02-16 10:09:02,sess_5e94f8d7,desktop,36,
user_00222,prod_00051,view,2026-02-16 10:09:02,sess_2b7df3f5,tablet,13,
user_00795,prod_00096,view,2026-03-08 10:09:02,sess_dfb51800,desktop,262,
user_00867,prod_00167,view,2026-01-27 10:09:02,sess_f881df77,mobile,87,
user_00577,prod_00089,view,2026-01-26 10:09:02,sess_19fc4f8c,tablet,275,
user_00413,prod_00076,view,2026-01-10 10:09:02,sess_f0bd5864,desktop,28,
user_00460,prod_00214,view,2026-03-16 10:09:02,sess_a5aa38a3,desktop,198,
user_00700,prod_00106,view,2026-03-09 10:09:02,sess_508d60fc,tablet,110,
user_00966,prod_00174,like,2026-01-23 10:09:02,sess_c6ccab74,tablet,75,
user_00367,prod_00310,view,2026-01-09 10:09:02,sess_ce7f9075,desktop,263,
user_00856,prod_00244,view,2025-12-22 10:09:02,sess_336abac5,tablet,20,
user_00817,prod_00135,view,2026-02-16 10:09:02,sess_eb61d907,mobile,34,
user_00711,prod_00172,like,2026-03-14 10:09:02,sess_7b97e9a9,tablet,273,
user_00967,prod_00428,view,2026-01-03 10:09:02,sess_5ab4c0e7,desktop,47,
user_00980,prod_00464,view,2026-01-19 10:09:02,sess_2a74594c,desktop,136,
user_00796,prod_00005,view,2025-12-24 10:09:02,sess_97c4ceb4,tablet,169,
user_00422,prod_00231,like,2026-01-13 10:09:02,sess_476b9c4e,tablet,178,
user_00353,prod_00131,view,2026-03-08 10:09:02,sess_533ec446,tablet,19,
user_00248,prod_00426,view,2026-02-22 10:09:02,sess_105613c7,desktop,112,
user_00881,prod_00207,view,2026-02-19 10:09:02,sess_992da232,mobile,35,
user_00724,prod_00091,cart,2026-03-04 10:09:02,sess_6c43c123,mobile,43,
user_00856,prod_00238,view,2026-01-14 10:09:02,sess_e75115c4,desktop,66,
user_00992,prod_00252,view,2026-03-10 10:09:02,sess_1331f55f,desktop,85,
user_00632,prod_00453,view,2026-02-11 10:09:02,sess_b4f9367c,tablet,211,
user_00591,prod_00284,view,2026-02-23 10:09:02,sess_f8221194,mobile,222,
user_00979,prod_00297,view,2026-02-23 10:09:02,sess_bcae231e,mobile,20,
user_00921,prod_00093,like,2026-03-16 10:09:02,sess_8d8a72b7,mobile,141,
user_00189,prod_00348,view,2026-03-08 10:09:02,sess_e84ddbdc,mobile,221,
user_00560,prod_00013,view,2026-03-15 10:09:02,sess_14585797,mobile,46,
user_00410,prod_00474,view,2026-03-12 10:09:02,sess_b40f5deb,desktop,10,
user_00964,prod_00017,view,2026-02-19 10:09:02,sess_7909d0b1,mobile,216,
user_00856,prod_00235,view,2026-02-10 10:09:02,sess_a0532e53,desktop,300,
user_00230,prod_00437,like,2026-01-20 10:09:02,sess_35a65641,desktop,128,
user_00938,prod_00285,view,2026-01-04 10:09:02,sess_9450023e,mobile,208,
user_00775,prod_00476,view,2026-02-25 10:09:02,sess_5f611650,desktop,286,
user_00333,prod_00056,like,2026-02-25 10:09:02,sess_da937400,desktop,97,
user_00554,prod_00441,view,2026-01-03 10:09:02,sess_0c83bbb7,mobile,203,
user_00228,prod_00179,view,2026-01-04 10:09:02,sess_0e7005db,desktop,35,
user_00129,prod_00426,like,2026-02-24 10:09:02,sess_821a000d,desktop,90,
user_00567,prod_00330,view,2026-02-19 10:09:02,sess_657b6597,tablet,255,
user_00272,prod_00320,view,2026-03-17 10:09:02,sess_3ebebb4a,tablet,284,
user_00446,prod_00155,view,2026-01-13 10:09:02,sess_92f424e4,desktop,216,
user_00867,prod_00446,view,2026-01-07 10:09:02,sess_d97fe7c8,mobile,57,
user_00579,prod_00492,view,2026-02-24 10:09:02,sess_78eb4a2c,mobile,44,
user_00926,prod_00191,purchase,2026-02-12 10:09:02,sess_ac4f2fcf,tablet,298,4.7
user_00599,prod_00116,like,2026-02-19 10:09:02,sess_78c703e9,mobile,8,
user_00981,prod_00086,view,2026-03-12 10:09:02,sess_2e2ce290,mobile,196,
user_00928,prod_00334,view,2026-03-10 10:09:02,sess_eae28130,mobile,120,
user_00346,prod_00146,purchase,2026-01-25 10:09:02,sess_adcd663e,tablet,263,4.3
user_00828,prod_00287,view,2026-02-19 10:09:02,sess_024866a9,tablet,104,
user_00774,prod_00398,view,2026-02-25 10:09:02,sess_0ab352be,desktop,131,
user_00404,prod_00471,view,2026-03-01 10:09:02,sess_6f732687,mobile,280,
user_00028,prod_00178,view,2026-02-11 10:09:02,sess_da319521,desktop,51,
user_00166,prod_00451,view,2026-02-03 10:09:02,sess_f025e69a,tablet,206,
user_00321,prod_00465,cart,2026-02-14 10:09:02,sess_06042a55,desktop,210,
user_00203,prod_00039,view,2026-01-01 10:09:02,sess_d6d21837,desktop,147,
user_00164,prod_00034,view,2025-12-31 10:09:02,sess_a68b952b,desktop,52,
user_00580,prod_00105,view,2026-03-05 10:09:02,sess_9830298b,tablet,72,
user_00186,prod_00203,view,2026-02-16 10:09:02,sess_b3aaa9ab,mobile,251,
user_00382,prod_00119,view,2026-01-22 10:09:02,sess_41f0447d,desktop,247,
user_00327,prod_00078,view,2026-03-04 10:09:02,sess_c3635e71,mobile,18,
user_00912,prod_00318,view,2026-02-16 10:09:02,sess_c9747b87,mobile,7,
user_00585,prod_00304,view,2026-01-08 10:09:02,sess_2fc55cd0,desktop,166,
user_00896,prod_00071,view,2026-02-24 10:09:02,sess_d4be3283,tablet,59,
user_00065,prod_00182,like,2026-02-11 10:09:02,sess_a361070d,mobile,76,
user_00103,prod_00298,view,2025-12-22 10:09:02,sess_08bb93d3,mobile,269,
user_00872,prod_00227,like,2026-01-17 10:09:02,sess_ac3cb7e5,tablet,69,
user_00384,prod_00355,purchase,2026-01-07 10:09:02,sess_4f4d99d9,mobile,135,3.5
user_00692,prod_00165,view,2026-03-17 10:09:02,sess_fbfa304d,desktop,282,
user_00495,prod_00253,view,2025-12-26 10:09:02,sess_5e5a8219,desktop,299,
user_00204,prod_00493,like,2026-01-05 10:09:02,sess_d1fcd7df,desktop,186,
user_00098,prod_00184,view,2026-01-17 10:09:02,sess_72dd1381,tablet,282,
user_00682,prod_00149,view,2026-01-10 10:09:02,sess_4e9c1d63,desktop,262,
user_00805,prod_00402,like,2026-01-07 10:09:02,sess_a66c45bd,mobile,169,
user_00717,prod_00224,view,2026-02-23 10:09:02,sess_2011a1cc,mobile,265,
user_00273,prod_00204,view,2026-01-02 10:09:02,sess_3bd0c786,mobile,190,
user_00313,prod_00474,like,2026-01-29 10:09:02,sess_e34e52de,mobile,205,
user_00173,prod_00285,view,2026-02-01 10:09:02,sess_1ffdd9d1,mobile,59,
user_00547,prod_00094,like,2026-02-24 10:09:02,sess_83d6bb1d,desktop,233,
user_00177,prod_00283,view,2026-02-13 10:09:02,sess_ad18e8d0,mobile,11,
user_00093,prod_00436,like,2026-02-09 10:09:02,sess_e1ca6c9a,tablet,298,
user_00180,prod_00305,like,2026-01-26 10:09:02,sess_e717e4f2,mobile,232,
user_00041,prod_00069,view,2026-02-12 10:09:02,sess_e12db786,desktop,31,
user_00986,prod_00298,view,2026-02-22 10:09:02,sess_994be8de,mobile,249,
user_00857,prod_00146,view,2026-02-16 10:09:02,sess_0f7651ca,tablet,43,
user_00052,prod_00378,view,2026-02-14 10:09:02,sess_6b012be5,desktop,107,
user_00552,prod_00318,view,2026-02-07 10:09:02,sess_ab1be767,desktop,52,
user_00089,prod_00487,view,2026-03-17 10:09:02,sess_dec29e6b,tablet,28,
user_00430,prod_00495,cart,2026-01-14 10:09:02,sess_86b8727d,tablet,24,
user_00329,prod_00205,view,2025-12-20 10:09:02,sess_58792985,tablet,219,
user_00851,prod_00431,view,2026-01-21 10:09:02,sess_7263c4d7,mobile,205,
user_00289,prod_00112,view,2026-01-03 10:09:02,sess_ab94d3f8,desktop,121,
user_00475,prod_00089,view,2026-03-06 10:09:02,sess_56f2fcf6,desktop,222,
user_00675,prod_00076,view,2026-02-19 10:09:02,sess_e9744472,mobile,215,
user_00118,prod_00007,view,2026-03-06 10:09:02,sess_c1dbc087,desktop,158,
user_00141,prod_00481,like,2026-02-09 10:09:02,sess_f52260b6,mobile,105,
user_00471,prod_00092,view,2026-01-27 10:09:02,sess_2487b1c2,tablet,190,
user_00489,prod_00487,like,2025-12-19 10:09:02,sess_32042e76,mobile,133,
user_00619,prod_00150,view,2026-03-12 10:09:02,sess_4f691b63,desktop,224,
user_00829,prod_00036,view,2026-02-02 10:09:02,sess_72ddb779,mobile,266,
user_00564,prod_00226,like,2025-12-29 10:09:02,sess_ce30cfdf,tablet,101,
user_00177,prod_00154,view,2026-02-24 10:09:02,sess_d1730b0d,desktop,291,
user_00225,prod_00228,view,2026-02-11 10:09:02,sess_97df020a,mobile,259,
user_00173,prod_00113,view,2026-02-03 10:09:02,sess_a308405d,mobile,261,
user_00844,prod_00200,view,2026-03-16 10:09:02,sess_c607c73e,mobile,188,
user_00896,prod_00151,like,2026-01-23 10:09:02,sess_5976b2b1,tablet,295,
user_00043,prod_00144,view,2026-01-10 10:09:02,sess_9f7b23cc,desktop,141,
user_00065,prod_00335,cart,2026-02-02 10:09:02,sess_410efed5,mobile,261,
user_00896,prod_00173,view,2026-02-11 10:09:02,sess_884439ea,mobile,51,
user_00401,prod_00372,view,2026-01-01 10:09:02,sess_3cb38923,tablet,13,
user_00856,prod_00409,view,2026-02-17 10:09:02,sess_499598ad,desktop,278,
user_00080,prod_00135,view,2026-01-14 10:09:02,sess_d719c1cf,tablet,215,
user_00755,prod_00049,view,2026-01-12 10:09:02,sess_d8e2f7e6,tablet,139,
user_00283,prod_00109,view,2026-01-28 10:09:02,sess_3e0ded3a,mobile,282,
user_00771,prod_00232,like,2026-01-17 10:09:02,sess_a48bbef0,mobile,203,
user_00774,prod_00120,view,2026-03-09 10:09:02,sess_b13060da,desktop,157,
user_00904,prod_00356,view,2026-01-10 10:09:02,sess_4a88df38,tablet,297,
user_00035,prod_00481,view,2026-01-16 10:09:02,sess_1a0d3196,tablet,90,
user_00591,prod_00432,view,2026-01-10 10:09:02,sess_05b73c24,desktop,176,
user_00042,prod_00358,view,2026-01-05 10:09:02,sess_ad8a0caf,desktop,15,
user_00298,prod_00500,view,2026-01-22 10:09:02,sess_ade52ddb,mobile,177,
user_00922,prod_00019,like,2026-01-01 10:09:02,sess_b42c4954,tablet,130,
user_00217,prod_00014,view,2026-01-20 10:09:02,sess_170d00b9,tablet,113,
user_00023,prod_00419,view,2026-03-02 10:09:02,sess_0c87ac6d,tablet,74,
user_00188,prod_00377,view,2026-01-16 10:09:02,sess_b6fe3a2d,tablet,148,
user_00795,prod_00042,like,2026-01-21 10:09:02,sess_752dab6c,desktop,116,
user_00515,prod_00390,view,2026-03-12 10:09:02,sess_3ebf9154,desktop,246,
user_00770,prod_00106,view,2025-12-20 10:09:02,sess_1ed3295f,mobile,268,
user_00711,prod_00317,cart,2026-02-05 10:09:02,sess_373e0e11,tablet,170,
user_00869,prod_00012,view,2026-02-28 10:09:02,sess_a61b9cb4,mobile,238,
user_00061,prod_00135,like,2026-01-25 10:09:02,sess_7bf68b43,tablet,231,
user_00031,prod_00209,view,2026-03-10 10:09:02,sess_2d7edd20,mobile,210,
user_00782,prod_00084,view,2026-01-02 10:09:02,sess_b4ed0016,tablet,95,
user_00786,prod_00429,view,2026-01-04 10:09:02,sess_d7d8817a,tablet,86,
user_00503,prod_00062,view,2026-02-04 10:09:02,sess_ffb77178,mobile,124,
user_00475,prod_00047,like,2026-02-06 10:09:02,sess_0b4dea7c,tablet,139,
user_00176,prod_00208,view,2026-02-19 10:09:02,sess_379286ad,tablet,279,
user_00704,prod_00489,cart,2026-02-15 10:09:02,sess_bb6b8fd9,desktop,159,
user_00704,prod_00328,view,2026-01-31 10:09:02,sess_c2d26646,tablet,219,
user_00461,prod_00014,view,2026-03-09 10:09:02,sess_d43f590d,tablet,179,
user_00840,prod_00276,view,2026-01-29 10:09:02,sess_be6a8b94,desktop,276,
user_00167,prod_00491,view,2026-01-11 10:09:02,sess_63789e7e,tablet,147,
user_00675,prod_00403,like,2025-12-19 10:09:02,sess_f6881ebf,tablet,43,
user_00478,prod_00372,view,2026-01-12 10:09:02,sess_d956cfe3,mobile,202,
user_00650,prod_00193,view,2025-12-21 10:09:02,sess_92bb1ca7,mobile,180,
user_00905,prod_00331,view,2025-12-24 10:09:02,sess_84ab7d6d,desktop,77,
user_00923,prod_00436,view,2026-02-20 10:09:02,sess_05cec6df,desktop,28,
user_00118,prod_00244,like,2026-02-07 10:09:02,sess_57b4c5ca,mobile,233,
user_00901,prod_00025,view,2025-12-27 10:09:02,sess_524747e1,tablet,21,
user_00531,prod_00328,view,2026-01-25 10:09:02,sess_356fcada,mobile,275,
user_00170,prod_00308,view,2025-12-24 10:09:02,sess_005469e4,desktop,158,
user_00863,prod_00270,cart,2026-03-15 10:09:02,sess_a1431408,desktop,80,
user_00529,prod_00260,like,2025-12-27 10:09:02,sess_d2f0a0ce,desktop,50,
user_00078,prod_00215,view,2026-01-01 10:09:02,sess_1ce40ae3,tablet,62,
user_00737,prod_00308,like,2026-01-26 10:09:02,sess_a07c77c5,mobile,12,
user_00571,prod_00017,like,2026-03-10 10:09:02,sess_c5e6c249,tablet,94,
user_00945,prod_00216,view,2026-02-12 10:09:02,sess_abb5717a,desktop,142,
user_00224,prod_00167,view,2026-02-22 10:09:02,sess_17bdc764,tablet,134,
user_00343,prod_00268,cart,2026-03-16 10:09:02,sess_09df8385,tablet,156,
user_00830,prod_00339,view,2025-12-23 10:09:02,sess_ad88951d,desktop,115,
user_00418,prod_00306,view,2026-02-26 10:09:02,sess_fc0f1bab,mobile,239,
user_00373,prod_00128,view,2026-02-11 10:09:02,sess_8911ca32,tablet,236,
user_00415,prod_00422,view,2026-01-28 10:09:02,sess_1c9d8723,tablet,234,
user_00001,prod_00068,view,2026-02-05 10:09:02,sess_38d1828f,mobile,162,
user_00044,prod_00181,view,2026-01-22 10:09:02,sess_54f26bb9,desktop,261,
user_00772,prod_00041,like,2026-03-15 10:09:02,sess_db602e5b,mobile,209,
user_00847,prod_00360,like,2026-03-02 10:09:02,sess_2f5e7a51,desktop,296,
user_00463,prod_00256,view,2026-02-10 10:09:02,sess_cf7c5d70,tablet,209,
user_00421,prod_00078,purchase,2026-01-25 10:09:02,sess_ba0f8099,desktop,275,2.6
user_00600,prod_00038,view,2026-02-06 10:09:02,sess_ac00a729,tablet,253,
user_00992,prod_00467,view,2026-03-11 10:09:02,sess_6f1aa137,desktop,100,
user_00620,prod_00269,view,2026-01-24 10:09:02,sess_a2aae718,tablet,70,
user_00012,prod_00197,view,2026-01-18 10:09:02,sess_611df31d,tablet,213,
user_00182,prod_00097,view,2026-01-01 10:09:02,sess_c3b2a8f5,tablet,84,
user_00603,prod_00469,view,2026-01-06 10:09:02,sess_322ec1a4,tablet,249,
user_00886,prod_00498,view,2026-01-17 10:09:02,sess_6662ab22,tablet,258,
user_00462,prod_00313,view,2026-01-21 10:09:02,sess_1d2387b9,mobile,159,
user_00125,prod_00127,view,2026-03-11 10:09:02,sess_bd215e47,tablet,133,
user_00917,prod_00312,view,2026-02-20 10:09:02,sess_90c5920d,tablet,275,
user_00764,prod_00098,view,2026-03-01 10:09:02,sess_a720dacd,desktop,10,
user_00031,prod_00003,view,2026-03-11 10:09:02,sess_b47235ad,tablet,243,
user_00953,prod_00205,like,2026-02-06 10:09:02,sess_f3bc0e01,tablet,121,
user_00874,prod_00018,like,2026-03-02 10:09:02,sess_ef44cfbc,mobile,109,
user_00529,prod_00416,view,2025-12-26 10:09:02,sess_fffde1d7,tablet,245,
user_00136,prod_00017,view,2025-12-22 10:09:02,sess_200fd524,desktop,157,
user_00164,prod_00381,view,2026-03-16 10:09:02,sess_4012fe78,desktop,82,
user_00057,prod_00266,view,2026-02-16 10:09:02,sess_bd8e97f0,mobile,296,
user_00955,prod_00249,view,2026-03-04 10:09:02,sess_efc6c4c4,tablet,138,
user_00573,prod_00464,view,2026-01-04 10:09:02,sess_88546b3f,tablet,22,
user_00665,prod_00439,view,2026-03-01 10:09:02,sess_3048c312,mobile,48,
user_00486,prod_00338,view,2026-03-17 10:09:02,sess_e553fbe3,desktop,214,
user_00419,prod_00052,view,2026-01-15 10:09:02,sess_442ec07d,mobile,153,
user_00870,prod_00434,view,2026-02-06 10:09:02,sess_3bbcf4c2,desktop,136,
user_00124,prod_00364,view,2026-03-08 10:09:02,sess_ce2fdc51,tablet,104,
user_00494,prod_00339,cart,2026-03-11 10:09:02,sess_3ed138af,desktop,255,
user_00508,prod_00101,view,2026-02-01 10:09:02,sess_23d4706f,mobile,120,
user_00430,prod_00045,cart,2026-02-03 10:09:02,sess_2fac6572,tablet,41,
user_00605,prod_00102,view,2026-01-18 10:09:02,sess_0962c6ec,mobile,102,
user_00306,prod_00375,like,2026-01-19 10:09:02,sess_77ebd2bf,desktop,286,
user_00624,prod_00001,view,2026-03-14 10:09:02,sess_e7ea8635,desktop,278,
user_00426,prod_00444,purchase,2026-03-17 10:09:02,sess_ef822c24,tablet,245,2.7
user_00079,prod_00399,like,2025-12-19 10:09:02,sess_59c5363b,tablet,187,
user_00092,prod_00248,like,2026-02-01 10:09:02,sess_6dbbb39a,mobile,142,
user_00361,prod_00197,cart,2026-03-08 10:09:02,sess_40ed2880,tablet,186,
user_00522,prod_00001,view,2026-03-07 10:09:02,sess_76e0f484,tablet,53,
user_00329,prod_00459,view,2025-12-28 10:09:02,sess_a6dfa5b9,desktop,192,
user_00255,prod_00309,cart,2026-01-14 10:09:02,sess_add0297d,desktop,6,
user_00052,prod_00146,view,2026-03-16 10:09:02,sess_296dd6f5,tablet,164,
user_00327,prod_00458,view,2026-02-10 10:09:02,sess_4074e445,mobile,132,
user_00619,prod_00473,view,2026-01-07 10:09:02,sess_2e420dd1,mobile,112,
user_00603,prod_00196,like,2026-03-12 10:09:02,sess_604d4887,mobile,268,
user_00381,prod_00469,view,2026-02-10 10:09:02,sess_86baf566,tablet,15,
user_00676,prod_00228,view,2026-02-04 10:09:02,sess_bbe21781,mobile,178,
user_00093,prod_00498,view,2026-01-21 10:09:02,sess_bea70c12,tablet,110,
user_00888,prod_00105,view,2026-01-23 10:09:02,sess_96d4b570,mobile,107,
user_00057,prod_00478,view,2026-01-17 10:09:02,sess_1845d7ca,desktop,139,
user_00871,prod_00011,like,2026-01-12 10:09:02,sess_6a6fca22,tablet,290,
user_00495,prod_00497,view,2026-03-12 10:09:02,sess_d9d01905,tablet,65,
user_00614,prod_00359,view,2025-12-19 10:09:02,sess_707d0978,tablet,149,
user_00887,prod_00114,view,2025-12-20 10:09:02,sess_8462956f,mobile,204,
user_00388,prod_00052,view,2026-02-10 10:09:02,sess_3b607733,tablet,178,
